2016-02-08 10:00:00.302888,2,8,10,3,4,5,6,6,5,5,5,5,4,4,4,4,3,3,2,2,1,0,0,1,2,2
2016-02-08 11:00:00.376543,2,8,11,7,7,6,6,5,5,5,5,5,4,4,4,3,3,2,2,1,0,0,1,2,2,3
2016-02-08 12:00:00.301816,2,8,12,6,7,6,5,5,5,5,4,4,4,4,3,3,2,2,1,0,0,1,2,2,3,3
2016-02-08 13:00:01.299372,2,8,13,7,7,6,5,5,5,5,5,4,3,3,3,2,1,0,0,1,1,2,2,3,3,3
2016-02-08 14:00:00.507332,2,8,14,7,7,6,5,5,5,5,4,3,3,3,2,1,0,0,1,2,2,2,3,3,4,4
2016-02-08 15:00:00.833505,2,8,15,6,5,5,5,5,5,4,3,3,3,2,1,0,0,1,1,2,2,3,3,4,4,3
2016-02-08 16:00:00.340194,2,8,16,7,7,7,5,5,4,3,3,3,2,1,0,0,0,1,2,2,3,3,3,4,3,4
2016-02-08 17:00:00.449482,2,8,17,7,7,7,5,4,3,3,3,2,1,0,0,0,1,2,2,3,3,4,4,4,4,3
2016-02-08 18:00:00.685129,2,8,18,8,7,5,4,3,3,3,2,1,0,0,0,1,1,2,2,3,3,3,3,3,3,3
2016-02-08 19:00:00.298451,2,8,19,5,5,4,4,3,3,2,1,0,0,0,1,1,2,3,3,4,4,4,4,3,3,3
2016-02-08 20:00:00.435939,2,8,20,6,5,4,3,3,2,1,0,0,0,1,1,2,2,3,4,4,4,4,3,3,3,4
2016-02-08 21:00:01.824007,2,8,21,5,5,3,3,2,2,0,0,1,1,1,2,2,3,4,4,4,4,3,3,3,4,3
2016-02-08 22:00:01.181644,2,8,22,5,4,4,3,2,1,0,1,1,1,2,2,3,4,4,4,3,3,3,3,4,3,3
2016-02-08 23:00:00.235310,2,8,23,4,4,3,2,1,0,0,1,2,2,2,3,4,4,4,4,3,3,3,4,3,3,3
2016-02-09 00:00:00.256061,2,9,0,3,3,2,1,0,0,1,1,2,2,3,4,4,4,3,3,3,3,4,4,3,2,2
2016-02-09 01:00:00.398056,2,9,1,3,2,1,0,0,1,1,2,2,3,4,4,4,4,3,3,3,4,4,3,2,2,3
2016-02-09 02:00:00.361096,2,9,2,2,1,0,0,1,2,1,2,2,3,3,3,4,3,3,3,4,4,3,2,2,3,4
2016-02-09 03:00:00.372945,2,9,3,2,1,0,1,2,2,2,3,3,3,3,4,3,3,3,4,4,3,2,2,3,4,4
2016-02-09 04:00:01.003603,2,9,4,1,1,1,1,2,2,3,3,3,3,4,3,3,3,4,4,3,2,2,3,4,4,4
2016-02-09 05:00:01.101208,2,9,5,1,2,2,2,2,3,3,4,3,3,3,3,3,4,4,3,2,2,3,4,4,4,3
2016-02-09 06:00:00.334838,2,9,6,2,2,2,2,3,3,3,3,3,3,3,3,4,4,3,2,3,3,4,4,4,3,3
2016-02-09 07:00:00.313198,2,9,7,4,3,2,3,3,3,3,3,3,3,3,4,3,3,2,2,3,4,4,4,3,3,3
2016-02-09 08:00:00.313583,2,9,8,4,4,2,3,3,3,3,3,3,3,4,4,3,3,3,3,4,4,4,3,3,3,4
2016-02-09 09:00:00.308122,2,9,9,4,4,3,3,3,3,3,3,3,4,4,3,2,2,3,4,4,4,3,3,3,4,5
2016-02-09 10:00:00.307398,2,9,10,4,4,3,3,3,3,3,3,4,3,3,2,2,3,4,4,4,3,3,3,4,5,6
2016-02-16 09:26:52.309723,2,16,9,6,6,7,7,6,5,4,2,2,2,1,1,1,1,1,1,2,2,2,2,3,3,4
2016-02-16 10:00:00.549662,2,16,10,4,6,5,6,5,4,2,2,2,1,1,1,1,2,2,2,2,2,2,3,3,4,3
2016-02-16 11:00:00.359040,2,16,11,7,7,6,4,4,3,2,2,1,1,1,1,1,2,2,2,2,2,3,3,4,3,3
