2016-02-07 17:00:00.654935,2,7,17,46,46,45,45,45,44,43,43,42,42,42,42,42,42,43,44,47,50,53,55,57,57,56
2016-02-07 18:00:01.041588,2,7,18,46,45,45,45,44,43,44,43,43,43,43,43,43,44,45,48,51,53,55,57,57,56,54
2016-02-07 19:00:00.654126,2,7,19,45,45,45,44,43,43,43,43,43,43,43,43,44,45,48,51,54,56,57,57,56,54,52
2016-02-07 20:00:00.271528,2,7,20,44,44,44,44,43,42,43,43,43,43,43,43,45,48,51,53,56,57,57,56,54,52,51
2016-02-07 21:00:00.292586,2,7,21,44,43,44,43,42,42,42,42,42,42,43,45,47,51,53,56,57,57,56,54,52,51,50
2016-02-07 22:00:00.306761,2,7,22,43,43,42,42,42,42,42,42,42,43,45,48,51,53,55,57,57,56,53,51,50,49,48
2016-02-07 23:00:00.259907,2,7,23,43,42,42,42,42,42,42,42,43,45,47,51,53,56,57,57,56,54,52,50,50,49,48
2016-02-08 00:00:00.311534,2,8,0,43,42,42,42,42,41,43,43,45,48,51,53,55,56,56,55,53,51,50,50,49,48,47
2016-02-08 01:00:00.315997,2,8,1,42,42,42,42,41,41,43,45,48,50,52,54,56,56,55,53,51,50,49,49,48,47,47
2016-02-08 02:00:00.300610,2,8,2,41,42,42,42,42,42,44,47,50,52,54,56,56,55,53,51,49,48,48,47,46,46,45
2016-02-08 03:00:00.395265,2,8,3,41,41,41,42,42,44,47,50,52,54,56,56,55,53,50,49,48,48,47,46,46,45,44
2016-02-08 04:00:02.356686,2,8,4,42,41,42,43,44,47,50,52,54,56,56,55,53,51,50,49,48,48,47,46,46,45,44
2016-02-08 05:00:02.209243,2,8,5,41,41,43,44,47,50,52,54,56,56,55,53,51,49,48,48,47,47,46,45,44,44,43
2016-02-08 06:00:00.408928,2,8,6,42,42,44,47,50,52,55,57,57,56,54,52,51,49,49,48,47,47,46,45,44,44,44
2016-02-08 07:00:00.534172,2,8,7,42,44,47,50,52,54,56,56,55,53,51,50,49,49,48,48,47,46,45,45,44,44,44
2016-02-08 08:00:00.357435,2,8,8,43,46,50,52,54,55,56,55,54,51,50,49,48,47,47,46,45,44,44,43,43,43,43
2016-02-08 09:00:00.433729,2,8,9,46,49,52,54,55,56,55,53,51,50,49,48,48,47,47,46,45,44,44,43,43,44,44
2016-02-08 10:00:00.302888,2,8,10,49,51,53,55,56,55,53,51,50,49,48,47,47,47,46,45,44,44,43,43,43,44,46
2016-02-08 11:00:00.376543,2,8,11,52,54,55,55,54,53,51,50,49,49,48,47,47,46,45,44,44,43,43,43,44,46,49
2016-02-08 12:00:00.301816,2,8,12,53,54,55,54,53,50,51,49,49,48,47,46,46,45,44,44,43,43,43,44,46,49,53
2016-02-08 13:00:01.299372,2,8,13,53,54,53,52,50,49,48,47,47,46,46,45,44,43,43,42,42,42,43,45,48,52,55
2016-02-08 14:00:00.507332,2,8,14,54,53,52,50,49,48,47,46,46,45,44,43,42,42,42,42,42,42,45,48,52,55,57
2016-02-08 15:00:00.833505,2,8,15,54,52,50,49,48,47,47,47,46,45,44,44,43,43,43,43,43,45,49,52,55,58,60
2016-02-08 16:00:00.340194,2,8,16,53,51,50,48,47,46,46,46,45,44,43,42,43,42,42,43,46,49,53,56,58,61,61
2016-02-08 17:00:00.449482,2,8,17,52,50,49,47,46,46,45,45,44,43,42,42,42,42,43,45,48,52,55,58,59,60,59
2016-02-08 18:00:00.685129,2,8,18,50,49,47,46,46,45,45,44,43,43,43,42,43,43,45,48,52,55,57,59,60,59,57
2016-02-08 19:00:00.298451,2,8,19,48,47,46,45,45,44,44,43,42,42,42,42,43,45,48,52,55,58,59,60,59,57,55
2016-02-08 20:00:00.435939,2,8,20,46,46,46,45,44,43,42,42,42,42,42,42,45,48,52,55,58,59,60,59,57,55,53
2016-02-08 21:00:01.824007,2,8,21,46,45,45,44,43,42,43,43,43,43,43,45,49,52,55,57,59,60,59,57,55,54,53
2016-02-08 22:00:01.181644,2,8,22,46,45,44,43,42,42,42,42,42,43,45,48,51,54,56,58,59,58,56,54,53,52,51
2016-02-08 23:00:00.235310,2,8,23,45,44,43,42,42,42,42,42,43,46,49,53,55,58,59,60,59,57,55,53,53,52,51
2016-02-09 00:00:00.256061,2,9,0,45,43,43,42,42,42,43,43,45,48,52,54,57,58,59,58,56,54,53,52,52,51,50
2016-02-09 01:00:00.398056,2,9,1,44,43,42,42,42,42,43,45,48,51,54,56,58,59,58,56,54,53,52,51,50,50,49
2016-02-09 02:00:00.361096,2,9,2,43,43,42,41,41,41,45,48,51,54,56,58,58,58,56,54,53,52,52,51,50,49,49
2016-02-09 03:00:00.372945,2,9,3,43,42,42,41,42,45,48,51,55,57,59,59,58,56,54,53,52,51,50,50,49,48,48
2016-02-09 04:00:01.003603,2,9,4,43,42,41,41,45,48,51,54,56,58,59,58,56,54,53,52,51,50,50,49,48,48,48
2016-02-09 05:00:01.101208,2,9,5,41,41,41,45,48,51,54,56,58,59,58,56,54,53,52,51,50,50,49,49,48,48,48
2016-02-09 06:00:00.334838,2,9,6,41,41,45,48,51,54,56,58,59,58,56,54,53,52,51,50,49,49,48,48,48,48,48
2016-02-09 07:00:00.313198,2,9,7,41,44,48,51,54,56,58,59,58,56,54,53,53,52,51,50,50,49,49,49,48,48,48
2016-02-09 08:00:00.313583,2,9,8,43,47,51,54,56,58,59,58,56,54,53,52,51,50,50,49,48,48,48,48,47,47,47
2016-02-09 09:00:00.308122,2,9,9,47,51,54,56,58,58,58,56,54,53,52,51,50,50,49,48,48,48,48,47,47,47,48
2016-02-09 10:00:00.307398,2,9,10,50,53,56,58,58,58,56,54,53,52,52,51,50,50,49,49,48,48,48,48,48,48,49
